timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,productcatalogservice_checkout_replicas_4_users_75,productcatalogservice,checkout,4,75,8.624950877652606e-05,6574080.0,0.08624950877652605,657408.0,0.0,2.0,9.412500000000563,48.40812652725972,0.0,8.624950877652606e-05,1.0,0.2744115664463
t_1,productcatalogservice_checkout_replicas_4_users_75,productcatalogservice,checkout,4,75,0.0001795833260702831,6889472.0,0.1795833260702831,688947.2000000001,0.0,2.0,9.57986111111056,48.75469063487275,9.333381729375705e-05,0.0001795833260702831,1.0,0.34844685401336595
t_2,productcatalogservice_checkout_replicas_4_users_75,productcatalogservice,checkout,4,75,0.00022552384796666953,7794688.0,0.22552384796666952,779468.8,0.0,2.0,9.482638888888744,49.82401919908682,4.5940521896386415e-05,0.00022552384796666953,1.0,0.4094785907452325
t_3,productcatalogservice_checkout_replicas_4_users_75,productcatalogservice,checkout,4,75,0.0003018133959671439,7909376.0,0.3018133959671439,790937.6000000001,0.0,2.0,9.64102516620025,48.75471562327189,7.628954800047437e-05,0.0003018133959671439,1.0,0.46530157595990596
t_4,productcatalogservice_checkout_replicas_4_users_75,productcatalogservice,checkout,4,75,0.0003586420347024434,8503296.0,0.3586420347024434,850329.6000000001,0.0,2.0,9.454861111111384,48.69201972984042,5.6828638735299493e-05,0.0003586420347024434,1.0,0.5235569107273056
t_5,productcatalogservice_checkout_replicas_4_users_75,productcatalogservice,checkout,4,75,0.000418118339207735,8531968.0,0.418118339207735,853196.8,0.0,2.0,9.485416666667433,48.52314812848135,5.9476304505291626e-05,0.000418118339207735,1.0,0.5650856617084841
t_6,productcatalogservice_checkout_replicas_4_users_75,productcatalogservice,checkout,4,75,0.0005330732315539857,8564736.0,0.5330732315539858,856473.6000000001,0.0,2.0,9.487268518518988,49.69985184378153,0.00011495489234625072,0.0005330732315539857,1.0,0.6446091843575976
t_7,productcatalogservice_checkout_replicas_4_users_75,productcatalogservice,checkout,4,75,0.0005793354805161618,8900608.0,0.5793354805161619,890060.8,0.0,4.0,9.853240740741157,48.48501583140027,4.626224896217611e-05,0.0005793354805161618,1.0,0.6871927374900471
t_8,productcatalogservice_checkout_replicas_4_users_75,productcatalogservice,checkout,4,75,0.0006365031599323363,8908800.0,0.6365031599323363,890880.0,0.0,4.0,9.8988425925927,48.34395631827923,5.7167679416174474e-05,0.0006365031599323363,1.0,0.7264745028747723
t_9,productcatalogservice_checkout_replicas_4_users_75,productcatalogservice,checkout,4,75,0.0007060416117987885,8941568.0,0.7060416117987885,894156.8,0.0,4.0,10.000925925925102,48.43698812826146,6.95384518664522e-05,0.0007060416117987885,1.0,0.7750043050356432
